60,5497,true,0.864578
60,12506,false,1.014521
60,24315,false,0.209178
60,48996,false,0.789477
60,57502,false,0.319437
60,59089,false,0.074932
61,5017,true,0.877521
61,5323,true,0.732274
61,10607,false,0.273137
62,26791,false,0.689976
62,59025,false,0.530939
63,25385,false,0.508586
63,41221,false,0.847271
64,33590,false,0.028098
64,44255,false,0.341071
65,26713,false,1.003895
65,26908,false,0.063652
65,38080,false,0.061906
65,49302,false,0.818112
66,18949,false,0.706811
67,25027,false,0.330562
68,25442,false,0.017913
68,36212,false,0.231532
68,46372,false,0.839285
69,59149,false,0.274971
72,16415,false,0.995203
72,36838,false,0.570536
72,38636,false,0.614999
72,43174,false,0.429739
73,19869,false,0.308033
73,57109,false,0.064495
74,12091,false,0.855065
74,14940,false,0.388044
74,31707,false,0.605203
74,32488,false,0.694814
74,42156,false,0.512906
75,46411,false,0.120723
76,36313,false,0.517947
77,22731,false,0.667595
77,31569,false,0.812154
77,54781,false,0.492775
78,13980,false,0.612955
79,37938,false,0.463641
79,41423,false,0.703498
79,55465,false,0.71152
79,59218,false,0.525327
80,16982,false,0.798043
80,29649,false,0.560838
81,11124,false,0.039983
81,22577,false,0.320004
81,36970,false,0.870479
81,52559,false,0.682877
82,18519,false,0.943809
82,46836,false,0.888478
83,52655,false,0.436581
84,28086,false,0.710662
84,33565,false,0.079443
84,41130,false,0.047929
84,41936,false,0.080471
85,30790,false,0.161946
85,56064,false,0.708998
86,39396,false,0.537206
86,42902,false,0.31572
87,39094,false,0.092411
87,44252,false,0.6056
88,13975,false,0.877541
88,19569,false,0.135795
88,24139,false,0.513794
88,28824,false,0.336012
89,23071,false,0.585825
89,25738,false,0.030893
89,32854,false,1.031659
90,37021,false,0.545663
91,27674,false,0.9305
91,41896,false,0.751002
92,10370,false,0.908765
92,20938,false,0.906742
93,34520,false,0.678961
93,59981,false,0.909948
94,32677,false,0.200064
94,33217,false,0.767159
95,13515,false,0.07652
95,58660,false,0.526084
96,27409,false,0.675744
96,27710,false,0.689919
96,29848,false,0.023145
96,42805,false,0.349884
96,44669,false,0.98046
97,25694,false,0.462851
97,42066,false,0.418213
98,30714,false,0.365616
98,33967,false,0.719621
98,35665,false,0.121517
98,57962,false,0.224544
99,29129,false,0.673374
99,41747,false,1.009286
100,25874,false,0.504302
101,20206,false,0.276736
101,23848,false,0.043586
101,27019,false,0.339119
101,53768,false,0.13697
102,35635,false,0.872625
104,11666,false,0.298426
104,21898,false,0.130542
104,23840,false,0.714784
104,27824,false,0.042405
104,38027,false,0.203539
104,41028,false,0.505487
104,49163,false,0.457541
105,10884,false,0.96142
105,22319,false,0.404421
105,25008,false,0.60975
105,38085,false,0.238349
106,5136,true,0.291964
106,5946,true,0.808289
106,17786,false,0.080345
106,20794,false,0.221703
106,34722,false,0.668901
106,39678,false,0.244466
106,50144,false,0.470106
106,54355,false,0.510414
107,5059,true,0.194206
107,12875,false,0.211377
107,20112,false,0.997147
107,27305,false,0.020233
108,26405,false,0.348557
109,13172,false,0.734595
109,23465,false,0.774516
109,34398,false,1.002139
110,34080,false,0.311019
111,5036,true,0.669388
111,5064,true,0.263993
111,5199,true,0.760751
111,5282,true,0.666726
111,5640,true,0.798825
111,5690,true,0.409839
111,5867,true,0.770817
111,16562,false,0.607115
111,34471,false,0.543215
111,52651,false,0.570875
112,5192,true,0.282497
112,5407,true,0.534391
112,5486,true,0.253734
112,20239,false,0.171751
112,26650,false,0.373595
112,34486,false,0.229145
113,5421,true,0.389679
113,45771,false,1.008864
113,59833,false,0.925522
114,21579,false,0.061761
114,38536,false,0.411186
114,41983,false,0.827476
114,42084,false,0.281633
114,55169,false,0.989647
115,6003,true,0.619687
115,12572,false,0.848953
115,35670,false,0.939348
115,38438,false,0.389512
115,58529,false,0.913671
116,5215,true,0.811755
116,5556,true,0.86892
116,26927,false,0.271015
117,11994,false,0.669094
117,14897,false,0.817509
117,24952,false,0.664199
117,51819,false,0.081331
117,57161,false,0.058522
118,28898,false,0.881653
118,43764,false,0.278341
118,53378,false,0.49611
119,5904,true,0.160219
119,11551,false,0.556116
119,31525,false,0.704593
119,40103,false,0.427967
119,55311,false,0.665992
121,5403,true,0.241132
121,44270,false,0.673646
121,54627,false,0.157195
122,5321,true,0.894731
122,5879,true,0.990738
122,37323,false,0.639476
123,5054,true,0.35978
123,43570,false,0.763488
124,5883,true,0.328947
124,37308,false,0.822515
125,5198,true,0.673442
126,5062,true,0.751371
126,18261,false,0.896299
126,18570,false,0.436852
126,41631,false,0.509802
126,41803,false,0.666056
127,5313,true,0.085437
127,35643,false,0.746543
128,5667,true,0.815722
128,13009,false,0.581513
128,44256,false,0.630835
128,44770,false,0.235641
129,5138,true,0.070579
129,5425,true,0.512053
129,43037,false,0.657522
129,49971,false,0.263651
129,53936,false,0.723238
130,5872,true,0.865201
130,25623,false,0.93968
130,43040,false,0.878725
130,43692,false,0.998531
131,5331,true,0.977176
131,5447,true,0.825027
131,5801,true,0.170877
131,28162,false,0.895343
131,39569,false,0.540202
132,12022,false,0.470793
132,41475,false,0.38537
132,42366,false,0.59914
132,55745,false,0.223438
133,5617,true,0.943791
133,5994,true,0.570252
133,48799,false,0.35061
133,55853,false,0.478919
134,5180,true,0.354497
134,12332,false,0.344622
134,16913,false,0.051618
134,47741,false,0.247728
134,52332,false,0.038642
134,56044,false,0.660818
135,5293,true,0.138874
135,5397,true,0.09099
135,5633,true,0.731032
136,5066,true,0.603685
137,15245,false,0.721031
138,5194,true,0.148328
138,24716,false,0.129661
138,28018,false,0.233429
138,28289,false,0.965201
138,54558,false,0.3748
139,28495,false,1.011238
140,21664,false,0.533691
141,5147,true,0.426467
141,5434,true,0.968526
141,5912,true,0.055482
141,10389,false,0.890341
141,18650,false,0.931387
141,19898,false,0.58542
141,40686,false,0.439949
142,5643,true,5.75E-4
142,12652,false,0.665172
142,20261,false,0.939236
143,5441,true,0.867475
143,5742,true,0.552769
143,31324,false,0.097815
143,43475,false,0.287714
144,5249,true,0.802066
144,44442,false,0.210845
144,47098,false,0.114324
145,45189,false,0.296104
146,5897,true,0.349749
146,13790,false,0.932309
146,49265,false,0.837558
147,24577,false,0.115825
147,27659,false,0.526508
147,27927,false,0.029161
148,39116,false,0.952684
148,40301,false,0.678561
149,16595,false,0.766279
150,32125,false,0.01493
150,42264,false,0.100089
150,51572,false,0.638046
151,47427,false,0.403865
152,25528,false,0.913493
152,53269,false,0.472582
153,31788,false,0.927905
154,13422,false,0.418433
154,23647,false,0.899059
154,39941,false,0.043593
155,25058,false,0.276871
157,22028,false,0.887862
158,23787,false,0.401694
158,52935,false,0.733047
159,11386,false,0.622984
161,25805,false,0.597709
161,36878,false,0.498877
161,54042,false,0.042829
162,11446,false,0.727884
162,40295,false,0.84295
163,20366,false,0.368922
164,10246,false,0.862538
164,10871,false,0.900824
165,18287,false,0.037521
165,33592,false,0.50265
165,42389,false,0.437109
165,49908,false,0.166476
166,12370,false,0.772478
166,13640,false,0.152914
166,49385,false,0.398186
167,58917,false,0.342181
168,18882,false,0.565981
168,26014,false,0.412788
168,37283,false,1.005059
168,48071,false,0.571531
168,50484,false,0.901408
168,58899,false,0.083518
168,59194,false,0.040349
169,54761,false,0.283427
170,27247,false,0.031254
170,36827,false,0.367786
171,14284,false,0.507216
171,15328,false,0.073808
171,19576,false,0.932499
171,45456,false,0.881138
172,12414,false,0.654785
172,44393,false,0.898574
172,49305,false,0.233434
173,13735,false,0.949353
173,38828,false,0.662278
174,11615,false,0.832818
174,42166,false,0.597093
174,52254,false,0.612644
175,17314,false,0.814097
176,22038,false,0.214694
176,24497,false,0.649297
176,44901,false,0.427654
177,29666,false,0.283982
177,30199,false,0.876197
177,36637,false,0.191509
178,48572,false,0.73946
179,38241,false,0.701459
180,10554,false,0.791832
180,28825,false,0.989739
180,37937,false,0.971156
180,57768,false,0.93364
181,18855,false,0.84097
181,44917,false,0.803874
181,55748,false,0.201247
182,14339,false,0.316612
182,21443,false,0.073182
182,26949,false,0.639648
182,33789,false,0.075367
182,44838,false,0.915793
183,14714,false,0.502723
183,22732,false,0.444265
183,29699,false,0.036993
183,40150,false,0.468221
183,44803,false,0.281837
184,31938,false,0.227435
184,35843,false,0.138655
184,55064,false,0.145854
185,28262,false,0.513354
185,43274,false,0.372469
186,27907,false,0.228137
186,43271,false,0.681491
187,12356,false,0.799077
187,44548,false,0.793348
188,51739,false,1.003585
189,22633,false,0.778819
190,44989,false,0.226594
190,58134,false,0.838286
191,29472,false,0.696994
191,52184,false,0.692799
192,12564,false,0.856396
192,32485,false,0.206223
192,35371,false,0.859114
193,12160,false,0.318718
193,12338,false,0.09226
193,29796,false,0.450277
193,36477,false,0.113559
194,13795,false,0.629134
194,17709,false,0.088173
194,31720,false,0.627904
194,42433,false,1.020655
195,35969,false,0.388253
195,56739,false,0.107717
196,20022,false,0.125442
196,41577,false,0.933517
197,44744,false,0.137457
197,51955,false,0.243404
197,54672,false,0.438707
198,41310,false,0.793562
198,53139,false,0.809665
198,56683,false,0.815771
199,12175,false,0.762856
200,12227,false,0.258423
200,15303,false,0.745782
200,26681,false,0.625312
200,50135,false,0.841264
200,57960,false,0.45074
201,14959,false,0.826926
201,19015,false,0.252779
201,32105,false,0.74941
201,50691,false,0.892338
201,54685,false,0.324673
202,46969,false,0.522995
202,56502,false,0.593161
203,10534,false,0.303931
203,47624,false,0.126597
203,59821,false,0.985126
204,12874,false,0.058558
205,16211,false,0.867148
205,20934,false,0.961524
205,33972,false,0.136856
206,33308,false,0.094771
207,16174,false,0.640137
207,51916,false,0.246561
207,53707,false,0.973747
208,20927,false,0.878446
209,15499,false,0.605918
210,10365,false,0.370767
210,24521,false,0.704795
211,40308,false,0.323042
211,45101,false,0.16354
212,17662,false,0.127724
212,36569,false,0.675891
213,11369,false,0.253513
213,38247,false,0.317643
213,42875,false,0.104779
213,53061,false,0.298155
215,49807,false,0.617293
215,56063,false,0.329217
217,18109,false,0.979255
218,40205,false,0.964882
219,22720,false,0.269927
219,33815,false,0.414057
219,41625,false,0.458188
219,46148,false,0.821359
220,31557,false,0.024566
220,34062,false,0.378507
220,36470,false,0.719317
220,46209,false,0.407014
221,46558,false,0.772462
221,50685,false,0.120682
221,57995,false,0.155955
223,20265,false,0.053845
223,21023,false,0.627283
223,21973,false,0.736338
223,25733,false,0.554162
223,43967,false,0.769468
224,49975,false,0.311427
225,36689,false,0.746578
225,41030,false,0.579737
225,53411,false,0.55573
226,20600,false,0.978376
226,20808,false,0.755431
226,22511,false,0.460899
226,24112,false,0.068617
226,40943,false,0.171007
227,34172,false,0.658603
227,34602,false,0.921475
228,14919,false,0.285442
228,32045,false,0.364174
228,41334,false,0.277375
228,48219,false,0.151557
231,15060,false,1.001789
231,35751,false,0.90064
231,50507,false,0.279544
232,23489,false,0.760918
232,33641,false,0.24784
232,44000,false,0.027466
233,14931,false,0.835554
233,32272,false,0.542132
233,51468,false,0.550987
234,59132,false,0.345642
235,57735,false,0.205976
236,28858,false,0.832503
237,15103,false,0.559587
237,33096,false,0.70351
238,13081,false,0.68258
238,32248,false,0.284747
239,38488,false,0.293002
239,50909,false,0.74416
240,27954,false,0.250629
240,32216,false,0.287166
240,33709,false,0.631214
240,37588,false,0.032907
240,41473,false,0.688881
240,51411,false,0.210963
242,18176,false,0.690765
242,35775,false,0.615172
242,48679,false,0.339272
243,10320,false,0.468411
243,59640,false,0.716359
244,22592,false,0.065941
245,36706,false,0.572166
245,40046,false,0.199287
246,11494,false,0.279841
246,17644,false,0.211817
246,36188,false,0.691053
246,59067,false,0.003035
247,25342,false,0.085104
247,54896,false,0.63659
248,16499,false,0.871004
248,28125,false,0.557372
249,15697,false,0.704475
249,37303,false,0.406951
249,49976,false,0.195712
251,46093,false,0.71497
251,55806,false,1.009966
251,56213,false,0.855821
252,10456,false,0.07544
252,53942,false,0.917327
252,59450,false,0.346037
253,51070,false,0.928531
253,51254,false,0.784448
253,59235,false,0.291384
254,16598,false,0.227664
254,51364,false,0.582452
255,20120,false,0.131663
255,20663,false,0.662075
255,34988,false,0.352344
256,23528,false,0.464646
256,32175,false,0.123387
256,46559,false,0.866843
256,48230,false,0.223689
256,57309,false,0.993145
257,13763,false,0.289035
257,38696,false,0.056153
257,52407,false,0.92587
258,10677,false,0.268354
258,18837,false,0.790503
258,42874,false,0.426565
258,46328,false,0.769241
259,32751,false,0.708333
259,33234,false,0.320059
259,53301,false,0.805438
261,15021,false,0.001575
261,36535,false,0.036439
261,56352,false,0.913806
262,44146,false,0.34127
262,57782,false,0.169182
263,31983,false,0.318239
263,44128,false,0.058426
263,47645,false,0.396645
264,49524,false,0.095979
265,56825,false,0.91399
265,57253,false,0.464224
266,11914,false,0.84874
267,5406,true,0.451341
267,5713,true,0.95366
267,5990,true,0.888042
267,37780,false,0.229152
267,47759,false,0.224098
268,5095,true,0.918447
268,15663,false,0.432888
269,21110,false,0.431277
269,32038,false,0.784174
269,51717,false,0.913151
269,53156,false,0.886596
270,5453,true,1.000714
270,5830,true,0.404057
270,22380,false,0.035605
270,45123,false,0.478845
270,49411,false,0.602634
270,49578,false,0.818255
271,39633,false,0.951867
271,41187,false,0.498625
271,42846,false,0.905319
272,5068,true,0.512199
272,5622,true,0.036171
272,5978,true,0.216661
272,17178,false,0.751622
272,21139,false,0.751183
272,28433,false,0.407078
273,38701,false,0.388957
273,41107,false,0.616727
273,43499,false,0.012715
273,43586,false,0.578183
273,50013,false,0.33952
274,5274,true,0.540067
274,29880,false,1.011475
274,48482,false,0.248228
274,50754,false,0.580033
275,40916,false,0.272684
275,43710,false,0.732029
275,50151,false,0.379741
278,18615,false,0.119084
278,21428,false,0.980846
278,21723,false,0.613745
278,22935,false,0.930523
278,38958,false,0.314957
278,44195,false,0.931056
278,57071,false,0.208375
279,32423,false,0.075377
279,51037,false,0.827026
279,57249,false,0.420627
280,15424,false,0.483386
280,20878,false,0.025719
280,24200,false,0.669802
280,50486,false,0.280914
282,52427,false,0.083456
283,29576,false,0.307531
283,35973,false,0.65619
283,52059,false,0.117804
284,30977,false,0.578368
285,23184,false,0.871723
285,47916,false,0.136491
285,53097,false,0.621296
286,19228,false,0.529689
286,32448,false,0.04451
286,43595,false,0.693064
286,55811,false,0.609432
286,56221,false,0.441301
287,54438,false,0.798003
288,38244,false,0.766476
288,49047,false,0.840369
289,41947,false,0.055016
290,21585,false,0.691833
290,38448,false,0.335597
291,20134,false,0.76252
291,32220,false,0.798963
292,20575,false,0.802132
294,17710,false,0.793861
294,55593,false,0.154074
295,15265,false,0.860865
296,11132,false,0.537793
296,17807,false,0.19957
296,27113,false,0.61244
296,49368,false,0.391809
298,48580,false,0.285974
298,58445,false,0.836116
299,26491,false,0.270184
299,53059,false,0.77396
300,10959,false,0.115143
300,24597,false,0.667665
300,25091,false,0.084763
300,33833,false,0.276006
300,36618,false,0.250224
301,11080,false,0.761207
301,40370,false,0.628975
301,49951,false,0.658004
302,28372,false,0.363355
303,10361,false,0.05782
304,16105,false,0.907094
305,5437,true,0.944102
306,5381,true,0.059562
307,14898,false,0.172989
307,22820,false,0.709219
307,28448,false,0.842274
308,38942,false,0.36561
308,42091,false,0.052463
309,5344,true,0.892944
309,5759,true,0.612642
309,5826,true,0.197995
310,5642,true,0.777023
310,21938,false,0.713675
310,24313,false,0.136767
310,27765,false,0.290587
310,29333,false,0.157307
310,51919,false,0.470824
311,5172,true,0.384399
311,5659,true,1.000564
311,5803,true,0.910566
311,19991,false,0.126248
311,32360,false,0.951634
312,10723,false,0.789447
312,10966,false,0.868317
312,46241,false,0.321077
312,46735,false,0.645694
312,51768,false,0.931493
313,6000,true,0.601206
313,6004,true,0.892868
313,55037,false,0.539618
314,5047,true,0.487313
314,5459,true,0.282955
314,5510,true,0.780809
315,5210,true,0.376621
315,5866,true,0.207346
315,31304,false,0.595901
316,5477,true,0.771965
316,11052,false,0.573603
317,5789,true,0.97403
317,5975,true,0.264187
317,46880,false,0.024951
317,47993,false,0.425331
317,56170,false,0.720751
318,21686,false,0.864446
318,26873,false,0.200619
318,37108,false,0.635576
319,15577,false,0.591134
319,27202,false,0.101683
319,28795,false,0.957742
319,53302,false,0.543704
320,5169,true,0.465788
320,26754,false,0.910502
320,31459,false,0.183316
321,5196,true,0.146907
321,5955,true,0.545914
321,29032,false,0.126727
321,40496,false,0.485611
322,5091,true,0.359145
322,16719,false,0.094954
322,24510,false,0.506647
322,50840,false,0.003422
323,5628,true,0.422255
323,28488,false,0.141744
324,47079,false,1.008978
325,5603,true,0.991626
325,5863,true,0.947272
325,28239,false,0.034351
325,28743,false,0.227545
326,17850,false,0.720671
326,41115,false,0.414094
326,41224,false,0.98575
327,31910,false,0.884045
327,40752,false,0.111539
328,10139,false,0.130133
328,11689,false,0.926918
328,30278,false,0.918478
328,46401,false,0.644169
329,12331,false,0.804795
329,57531,false,0.445214
330,10875,false,0.902105
330,14936,false,0.726584
330,27488,false,0.74461
330,43567,false,0.690954
331,35311,false,0.146882
331,50814,false,1.00632
332,31640,false,0.654771
332,46045,false,0.678614
333,16259,false,0.220202
333,16298,false,0.234709
333,18282,false,0.30628
333,38757,false,0.205336
334,10021,false,0.681718
334,29731,false,0.173612
334,30390,false,0.218306
334,47335,false,0.130974
334,50029,false,0.593638
335,5258,true,0.559458
335,5800,true,0.348861
336,5083,true,0.031803
336,18419,false,0.463664
336,46348,false,0.616953
336,50592,false,0.086004
337,5283,true,0.213247
337,5595,true,0.730227
337,5657,true,0.146937
338,5223,true,0.905381
339,5085,true,0.141109
339,50565,false,0.660587
340,5535,true,0.436261
340,44206,false,0.334355
341,5303,true,0.146162
341,5957,true,0.372542
341,52345,false,0.950356
342,5968,true,0.254971
342,33997,false,0.792666
342,36897,false,0.251588
342,50766,false,0.78828
343,5956,true,0.187743
343,44321,false,0.364739
343,53215,false,0.987593
343,58127,false,0.812872
344,5025,true,0.483312
344,5817,true,0.733815
344,48462,false,0.662693
344,54177,false,0.367787
345,16220,false,0.034216
345,31448,false,0.414797
345,39249,false,0.226157
345,40471,false,0.699267
345,46072,false,0.588606
346,22870,false,0.014805
346,24413,false,0.717558
346,25466,false,0.248942
346,48057,false,0.338933
346,57887,false,0.953654
348,54772,false,0.96501
349,46722,false,0.429722
349,55003,false,0.881063
349,59269,false,0.355163
350,41336,false,0.993494
350,58004,false,0.512275
351,47583,false,0.425797
351,50739,false,0.30995
351,53807,false,0.850077
352,48885,false,0.936876
353,39414,false,1.017549
353,39657,false,0.033251
354,5118,true,0.623303
354,20922,false,0.685661
354,22482,false,0.358225
355,5287,true,0.618559
355,24526,false,0.23058
355,44780,false,0.614064
355,55110,false,0.343422
356,13364,false,0.468494
356,23319,false,0.651591
357,15439,false,0.182886
357,49594,false,0.957269
357,58235,false,0.932216
358,25001,false,0.88028
358,25239,false,0.670782
358,32589,false,0.291
358,56469,false,0.867502
359,15320,false,0.124253
359,37135,false,0.98377
359,50710,false,0.125778
359,58157,false,0.144298
360,19574,false,0.055215
362,11469,false,0.998175
362,24104,false,0.579291
362,40061,false,0.050198
362,44467,false,0.229213
362,53379,false,0.930391
363,5055,true,0.57156
363,5214,true,0.661258
363,5227,true,0.841418
364,5362,true,0.75764
364,5423,true,0.540483
364,5928,true,0.016683
364,57631,false,0.046365
365,18812,false,0.400893
365,31939,false,1.023652
365,42609,false,0.548729
366,29470,false,0.158069
366,35404,false,0.471471
366,38550,false,0.415608
366,47273,false,0.154107
367,45483,false,0.332197
367,58284,false,0.530371
368,5598,true,0.662558
368,5984,true,0.93251
368,39950,false,0.765749
369,25660,false,0.543695
370,5269,true,0.733322
370,25127,false,0.986582
371,19974,false,0.681158
371,53594,false,0.880226
371,55938,false,0.271298
372,5016,true,0.953399
372,5652,true,0.441277
373,17455,false,0.702751
373,24815,false,0.844548
373,44955,false,0.240546
373,59565,false,0.943469
374,5424,true,0.180181
374,15976,false,0.206259
374,17679,false,1.026287
374,25755,false,0.579916
374,30666,false,0.515652
374,40311,false,0.241963
374,49613,false,0.564751
375,15584,false,0.579041
375,32252,false,0.269681
376,5272,true,0.02859
376,5299,true,0.87738
376,5559,true,0.852528
376,10918,false,0.62835
376,18643,false,0.211434
376,28961,false,0.06258
376,51710,false,1.00082
377,17213,false,0.832348
377,40803,false,0.93923
378,20083,false,0.142226
380,14024,false,0.369411
380,47064,false,0.157174
381,35480,false,0.808359
381,43895,false,0.617304
381,57165,false,0.868897
382,30366,false,0.411627
382,59973,false,0.345913
383,12047,false,0.688618
383,23610,false,0.252043
383,29546,false,0.995918
383,37516,false,0.18104
384,31798,false,0.320315
385,32473,false,0.169091
386,35206,false,0.849839
386,58252,false,0.676603
387,11450,false,0.69465
388,24285,false,0.354736
388,33109,false,0.616715
388,34306,false,0.828721
388,36538,false,0.949507
388,39743,false,1.009889
388,55088,false,0.347343
388,56643,false,0.227189
389,5074,true,0.523409
389,5935,true,0.457623
390,5181,true,0.190427
390,5852,true,0.75239
390,17576,false,0.315304
390,48194,false,0.316087
391,5629,true,0.948405
391,26735,false,0.920898
391,51704,false,0.493929
392,5100,true,0.43299
392,49543,false,0.772121
393,5108,true,0.63226
393,47527,false,0.151535
393,49864,false,0.943881
394,5979,true,0.813434
394,26675,false,0.900654
394,46724,false,0.760836
394,51953,false,0.743998
394,58100,false,0.631044
395,5533,true,0.334527
396,5655,true,0.867604
396,11831,false,0.38796
396,20183,false,0.291024
396,48855,false,0.725953
397,15765,false,0.661133
397,32456,false,0.681185
397,34122,false,0.426249
397,48489,false,0.007138
398,5014,true,0.038773
398,5266,true,0.389498
398,5448,true,0.968161
398,25873,false,0.313656
398,47770,false,0.120413
399,5970,true,0.161554
400,5802,true,0.351246
400,10156,false,0.977362
400,20872,false,0.413259
400,30234,false,0.107846
400,34601,false,0.148533
401,5648,true,0.433458
402,5271,true,0.90918
402,5859,true,0.497604
402,37979,false,0.626747
402,46335,false,0.81026
403,5363,true,0.634301
403,5906,true,0.237016
403,30421,false,0.702749
403,34429,false,0.747507
403,37155,false,0.270484
403,52612,false,0.924872
404,10613,false,0.996282
404,23889,false,1.001687
404,51492,false,0.880246
405,17002,false,0.123805
405,24781,false,0.012999
406,5216,true,0.175162
409,54388,false,0.745664
410,5851,true,0.866282
410,32070,false,0.53539
410,38717,false,0.056794
410,39220,false,0.972929
410,48195,false,0.185025
411,5870,true,0.340362
411,40612,false,0.117734
412,5073,true,0.706922
412,5093,true,0.694961
412,5541,true,0.671988
412,58575,false,0.173711
413,49209,false,0.384237
414,19086,false,0.71567
414,43014,false,0.960848
415,5049,true,0.063092
415,36023,false,0.970736
415,49102,false,0.539233
416,5950,true,0.494402
416,41778,false,0.889463
417,5035,true,0.102883
417,12741,false,0.677929
417,17903,false,0.861435
417,30817,false,0.324903
418,5208,true,0.581046
418,5725,true,0.965317
419,5107,true,0.98918
419,40028,false,0.230158
420,5020,true,0.239977
420,32062,false,0.897151
420,40545,false,1.004201
420,44565,false,0.090676
421,5116,true,0.475318
421,15508,false,0.881529
421,23849,false,0.801664
421,32592,false,0.709149
421,55327,false,0.125905
422,18280,false,0.476817
422,24280,false,0.122901
422,24523,false,1.008356
423,5176,true,1.034366
423,5206,true,0.919682
423,5735,true,0.460409
423,5911,true,0.646653
423,13035,false,0.850677
423,26453,false,0.287655
424,10424,false,0.060066
424,45931,false,0.363368
425,5237,true,0.437084
425,52560,false,0.827866
426,5649,true,0.410124
426,5793,true,0.350441
426,5963,true,0.764445
426,57884,false,0.187621
427,5300,true,0.196798
427,14201,false,0.02189
427,18136,false,0.641516
427,38966,false,0.627194
427,45445,false,0.751974
428,5481,true,0.16431
428,34966,false,0.751891
428,52528,false,0.636361
429,5308,true,0.633339
429,5389,true,0.257002
430,24063,false,0.277705
430,56185,false,0.79477
431,5367,true,0.61513
431,13676,false,0.005296
431,21191,false,0.27969
431,37415,false,0.010173
431,41650,false,0.409551
431,47551,false,0.671038
432,5877,true,0.659052
432,13605,false,0.348421
432,42739,false,0.611787
432,49812,false,0.708551
