8021,110,false,0.448997
8021,116,false,0.350127
8229,48,true,0.482934
8229,104,false,0.49044
8229,156,false,0.489607
8229,168,false,0.748921
8229,268,false,0.405474
8494,5,true,0.401155
8494,118,false,0.680179
8494,228,false,0.779768
8494,292,false,0.075782
8494,357,false,0.932685
8809,34,true,0.119641
8809,122,false,0.840999
8809,140,false,0.428111
8809,151,false,0.443156
8809,351,false,0.732394
8948,54,true,0.288706
8948,143,false,0.312067
8948,221,false,0.68969
8948,250,false,0.896396
8948,386,false,0.98182
9001,37,true,0.237536
9001,339,false,0.831801
9064,35,true,0.194052
9064,112,false,0.705828
9064,347,false,0.738441
9414,33,true,0.733047
9414,369,false,0.851351
9589,47,true,0.017191
9589,111,false,0.036468
9779,3,true,0.629081
9779,200,false,0.836419
9959,36,true,0.05898
9959,211,false,0.906544
9959,223,false,0.502404
9971,52,true,0.468166
10035,31,true,0.559642
10035,130,false,0.089004
10035,196,false,0.079863
10035,302,false,1.049558
10035,324,false,0.616524
10089,51,true,1.00515
10089,275,false,0.906144
10089,342,false,0.420379
10089,393,false,0.455017
10474,55,true,0.860243
10474,234,false,0.510068
10474,325,false,0.57763
10859,65,true,0.366845
10859,105,false,0.23423
10859,274,false,0.223416
10933,32,true,0.989878
10933,225,false,0.621286
10933,227,false,0.30451
10933,397,false,0.289848
11135,96,true,0.922189
11135,298,false,0.535996
11135,303,false,0.66358
11223,73,true,0.663939
11223,350,false,0.308572
11223,394,false,0.635701
11631,72,true,0.679545
11631,137,false,0.398669
11631,138,false,0.34734
11631,375,false,0.059614
11642,92,true,0.46622
11642,319,false,0.406647
11642,387,false,0.663627
12098,11,true,1.00886
12098,135,false,0.163869
12098,248,false,0.050588
12098,263,false,0.466152
12148,71,true,0.882502
12148,127,false,0.509115
12148,295,false,0.215963
12148,363,false,0.506441
12148,391,false,0.856033
12151,99,true,0.512734
12151,356,false,0.623187
12240,70,true,0.957053
12240,333,false,0.274347
12240,360,false,0.281166
12240,385,false,0.38821
12354,7,true,0.928316
12354,131,false,0.360006
12354,181,false,0.836386
12354,247,false,0.731176
12354,252,false,0.839097
12354,254,false,0.060794
12354,271,false,0.645274
12354,338,false,0.329821
12354,344,false,0.649555
12354,398,false,0.402038
12493,100,true,0.760779
12493,108,false,0.97583
12493,139,false,0.96571
12493,153,false,0.441678
12493,155,false,0.37363
12493,215,false,0.942305
12493,241,false,0.503901
12493,396,false,0.905878
12510,94,true,0.928032
12510,109,false,0.072427
12510,237,false,0.20276
12510,266,false,0.113931
12510,312,false,0.441473
12519,66,true,0.10864
12519,199,false,0.77689
12586,16,true,0.226742
12586,207,false,0.308806
12586,238,false,0.460013
12586,307,false,0.595376
12907,68,true,0.610529
12907,102,false,0.775396
12907,210,false,0.839491
12907,364,false,0.967257
13040,97,true,0.27907
13299,13,true,0.439273
13299,280,false,0.160605
13299,317,false,0.222183
13299,326,false,0.651661
13299,348,false,0.488927
13300,10,true,0.0605
13300,119,false,0.299416
13300,174,false,0.955502
13300,335,false,0.139789
13328,95,true,1.095115
13328,178,false,0.303313
13328,203,false,0.686591
13328,371,false,0.309051
13328,382,false,0.207331
13442,1,true,0.804488
13442,113,false,0.977587
13442,125,false,0.491309
13442,147,false,0.764109
13442,190,false,0.372159
13577,17,true,0.911155
13577,229,false,0.954832
13763,15,true,0.449167
13763,189,false,0.875849
13763,242,false,0.512263
13763,243,false,0.079445
13763,276,false,0.817588
13763,329,false,0.231921
13763,349,false,0.47881
13778,67,true,0.419393
13778,114,false,0.098742
13778,256,false,0.821019
13778,291,false,0.936104
14387,18,true,0.999872
14387,219,false,0.534048
14604,98,true,0.07796
14604,188,false,0.982921
14604,273,false,0.178487
14604,287,false,0.411813
14605,19,true,0.293963
14605,185,false,0.563466
14605,281,false,0.656118
14605,296,false,0.354258
14797,12,true,0.822367
14797,152,false,0.782736
14797,380,false,0.9565
14808,80,true,0.563695
14808,103,false,1.018608
14808,184,false,0.561009
14808,359,false,0.079991
14808,389,false,0.929944
14899,14,true,0.819663
14899,384,false,0.96284
15061,69,true,0.012892
15061,126,false,0.421018
15061,177,false,0.160773
15061,220,false,0.422782
15061,372,false,0.424026
15061,381,false,0.257648
15256,75,true,1.024246
15256,236,false,0.478543
15256,285,false,0.05574
15461,46,true,0.682825
15461,134,false,0.516566
15461,144,false,0.99039
15461,310,false,0.77322
15854,93,true,0.912412
15854,251,false,0.783121
16309,78,true,0.968628
16309,267,false,0.07396
16309,305,false,0.014097
16309,374,false,0.149132
16309,376,false,0.656747
16433,41,true,0.708204
16433,175,false,0.665502
16433,197,false,0.097637
16433,222,false,0.682363
16433,260,false,0.202463
16433,322,false,0.16796
16459,39,true,0.979512
16459,235,false,0.692606
16459,269,false,0.244339
16459,283,false,0.271887
16531,8,true,0.900116
16531,172,false,0.664228
16531,337,false,0.312422
16681,4,true,0.673533
16681,194,false,0.162765
16681,206,false,0.787911
16681,244,false,0.51107
16681,246,false,0.357401
16681,301,false,0.859377
16681,314,false,0.44107
16733,42,true,0.661711
16733,128,false,0.617561
16733,146,false,0.375025
16733,193,false,0.704674
16733,321,false,0.782921
16941,59,true,0.316999
16941,132,false,0.079167
16941,214,false,0.565238
16941,330,false,0.709206
17108,38,true,0.44461
17108,208,false,0.763824
17108,218,false,0.352101
17108,231,false,0.878128
17108,240,false,0.989164
17108,289,false,0.334271
17126,79,true,0.84883
17126,106,false,0.728244
17126,180,false,0.222906
17126,232,false,0.53557
17126,239,false,0.83601
17126,286,false,0.448504
17126,362,false,0.142585
17126,368,false,0.160596
17130,43,true,0.136671
17206,82,true,0.10328
17206,167,false,0.806614
17206,293,false,0.225548
17206,320,false,0.422933
17206,352,false,0.991133
17259,44,true,0.789602
17259,101,false,0.359555
17259,136,false,0.491589
17259,315,false,0.297745
17259,399,false,0.274754
17264,40,true,0.943503
17264,133,false,0.887259
17264,264,false,0.895952
17264,306,false,0.558123
17302,45,true,0.674735
17302,158,false,0.952926
17302,187,false,0.801209
17302,202,false,0.853395
17302,358,false,0.158453
17384,56,true,0.631792
17384,213,false,0.237107
17384,258,false,0.864104
17384,311,false,0.168008
17601,77,true,0.58867
17601,157,false,0.730876
17601,169,false,0.709166
17601,353,false,0.683568
17880,57,true,0.90977
17880,142,false,0.869103
17880,198,false,0.306311
17880,253,false,0.924981
18048,64,true,0.321171
18048,120,false,0.981543
18634,61,true,0.988963
18634,164,false,0.149657
18634,313,false,0.043626
18748,58,true,0.117378
18748,233,false,0.112146
18748,304,false,0.731265
18748,354,false,0.192467
18959,74,true,0.288415
18959,124,false,0.57426
18959,170,false,0.118076
18959,182,false,0.059165
18959,230,false,0.222665
18959,327,false,0.394068
18959,383,false,0.028618
19167,81,true,0.917539
19167,355,false,0.274993
19167,378,false,0.611347
19327,76,true,0.102682
19327,163,false,0.415048
19327,226,false,0.985319
19327,361,false,0.348921
19771,6,true,0.166371
19771,115,false,0.661909
19771,272,false,0.039651
19771,294,false,0.125603
19964,60,true,0.2105
19964,166,false,0.98807
19964,262,false,0.576566
19964,284,false,0.188698
19964,340,false,0.787997
20120,63,true,0.944228
20120,129,false,0.069855
20120,308,false,0.935114
20120,345,false,0.535572
21427,62,true,0.554635
21427,117,false,0.631113
21427,145,false,0.587655
21427,205,false,0.369398
21427,370,false,0.373209
